date,reference_date,reference_timeframe,side,original_index,end,limit_price,stop_loss,take_profit,trigger_price,trigger_satisfied,stop_loss_order_id,take_profit_order_id,order_is_active,updated,original_order_id,base_asset_amount
2023-12-19 17:05:00+00:00,2023-12-17 20:00:00+00:00,1h,sell,2023-12-19 17:05:00+00:00,2023-12-19 17:05:00+00:00,42091.68543785547,42188.4,41677.199999999975,42103.2,False,Buy<0.1034@42188.40Ref581Stop,Buy<0.1034@41677.20Ref582Limit,False,True,,
2023-12-19 17:05:00+00:00,2023-12-17 20:15:00+00:00,15min,sell,2023-12-19 17:05:00+00:00,2023-12-19 17:05:00+00:00,42096.81116060021,42161.4,41815.80000000001,42103.8,False,Buy<0.1548@42161.40Ref584Stop,Buy<0.1548@41815.80Ref585Limit,False,True,,
2023-12-19 17:05:00+00:00,2023-12-17 20:30:00+00:00,15min,sell,2023-12-19 17:05:00+00:00,2023-12-19 17:05:00+00:00,42108.24822055734,42173.9,41820.49999999999,42115.0,False,Buy<0.1523@42173.90Ref587Stop,Buy<0.1523@41820.50Ref588Limit,False,True,,
2023-12-19 17:05:00+00:00,2023-12-17 20:45:00+00:00,15min,sell,2023-12-19 17:05:00+00:00,2023-12-19 17:05:00+00:00,42116.24013337467,42174.2,41865.2,42122.7,False,Buy<0.1725@42174.20Ref590Stop,Buy<0.1725@41865.20Ref591Limit,False,True,,
2023-12-19 18:30:00+00:00,2023-12-17 20:00:00+00:00,1h,sell,"(Timestamp('2023-12-19 17:05:00+0000', tz='UTC'), Timestamp('2023-12-17 20:00:00+0000', tz='UTC'), '1h', 'sell')",2023-12-19 17:05:00+00:00,42091.68543785547,42188.4,41677.199999999975,42103.2,False,Buy<0.1034@42188.40Ref581Stop,Buy<0.1034@41677.20Ref582Limit,False,True,,
2023-12-19 19:33:00+00:00,2023-12-16 08:00:00+00:00,4h,sell,"(Timestamp('2023-12-19 14:50:00+0000', tz='UTC'), Timestamp('2023-12-16 08:00:00+0000', tz='UTC'), '4h', 'sell')",2023-12-19 14:50:00+00:00,42105.22042948994,42332.6,41165.6,42138.1,False,Buy<0.0440@42332.60Ref575Stop,Buy<0.0440@41165.60Ref576Limit,False,True,,
2023-12-19 19:45:00+00:00,2023-12-19 19:00:00+00:00,15min,sell,2023-12-19 19:45:00+00:00,2023-12-19 19:45:00+00:00,42137.72410994672,42232.9,41713.9,42146.4,False,Buy<0.1051@42232.90Ref593Stop,Buy<0.1051@41713.90Ref594Limit,False,True,,
2023-12-19 20:46:00+00:00,2023-12-19 19:00:00+00:00,15min,sell,"(Timestamp('2023-12-19 19:45:00+0000', tz='UTC'), Timestamp('2023-12-19 19:00:00+0000', tz='UTC'), '15min', 'sell')",2023-12-19 19:45:00+00:00,42137.72410994672,42232.9,41713.9,42146.4,False,Buy<0.1051@42232.90Ref593Stop,Buy<0.1051@41713.90Ref594Limit,False,True,,
2023-12-20 06:22:00+00:00,2023-12-19 13:30:00+00:00,15min,buy,2023-12-20 06:22:00+00:00,2023-12-20 06:22:00+00:00,43011.77266395896,42930.5,43384.09999999999,43006.1,False,Sell>-0.1230@42930.50Ref596Stop,Sell>-0.1230@43384.10Ref597Limit,False,True,,
2023-12-20 06:26:00+00:00,2023-12-19 13:30:00+00:00,15min,buy,"(Timestamp('2023-12-20 06:22:00+0000', tz='UTC'), Timestamp('2023-12-19 13:30:00+0000', tz='UTC'), '15min', 'buy')",2023-12-20 06:22:00+00:00,43011.77266395896,42930.5,43384.09999999999,43006.1,False,Sell>-0.1230@42930.50Ref596Stop,Sell>-0.1230@43384.10Ref597Limit,False,True,,
2023-12-20 10:41:00+00:00,2023-12-20 08:30:00+00:00,15min,buy,2023-12-20 10:41:00+00:00,2023-12-20 10:41:00+00:00,42900.12392719896,42830.2,43214.2,42894.2,False,Sell>-0.1430@42830.20Ref599Stop,Sell>-0.1430@43214.20Ref600Limit,False,True,,
2023-12-20 11:12:00+00:00,2023-12-20 08:30:00+00:00,15min,buy,"(Timestamp('2023-12-20 10:41:00+0000', tz='UTC'), Timestamp('2023-12-20 08:30:00+0000', tz='UTC'), '15min', 'buy')",2023-12-20 10:41:00+00:00,42900.12392719896,42830.2,43214.2,42894.2,False,Sell>-0.1430@42830.20Ref599Stop,Sell>-0.1430@43214.20Ref600Limit,False,True,,
2023-12-20 13:57:00+00:00,2023-12-10 16:00:00+00:00,4h,buy,2023-12-20 13:57:00+00:00,2023-12-20 13:57:00+00:00,43959.86446821534,43743.6,44920.800000000025,43939.8,False,Sell>-0.0462@43743.60Ref602Stop,Sell>-0.0462@44920.80Ref603Limit,False,True,,
2023-12-20 16:54:00+00:00,2023-12-10 16:00:00+00:00,4h,buy,"(Timestamp('2023-12-20 13:57:00+0000', tz='UTC'), Timestamp('2023-12-10 16:00:00+0000', tz='UTC'), '4h', 'buy')",2023-12-20 13:57:00+00:00,43959.86446821534,43743.6,44920.800000000025,43939.8,False,Sell>-0.0462@43743.60Ref602Stop,Sell>-0.0462@44920.80Ref603Limit,False,True,,
2023-12-21 06:23:00+00:00,2023-12-21 05:00:00+00:00,15min,buy,2023-12-21 06:23:00+00:00,2023-12-21 06:23:00+00:00,43662.03464354701,43596.4,43953.99999999999,43656.0,False,Sell>-0.1524@43596.40Ref605Stop,Sell>-0.1524@43954.00Ref606Limit,False,True,,
2023-12-21 08:50:00+00:00,2023-12-21 08:00:00+00:00,15min,sell,2023-12-21 08:50:00+00:00,2023-12-21 09:27:00+00:00,43722.64481063199,43793.0,43403.59999999999,43728.1,False,Buy<0.1421@43793.00Ref608Stop,Buy<0.1421@43403.60Ref609Limit,False,True,,
2023-12-21 09:02:00+00:00,2023-12-21 05:00:00+00:00,15min,sell,2023-12-21 09:02:00+00:00,2023-12-21 09:27:00+00:00,43590.36535645299,43656.0,43298.40000000001,43596.4,False,Buy<0.1524@43656.00Ref611Stop,Buy<0.1524@43298.40Ref612Limit,False,True,,
2023-12-21 09:27:00+00:00,2023-12-21 05:00:00+00:00,15min,buy,"(Timestamp('2023-12-21 06:23:00+0000', tz='UTC'), Timestamp('2023-12-21 05:00:00+0000', tz='UTC'), '15min', 'buy')",2023-12-21 06:23:00+00:00,43662.03464354701,43596.4,43953.99999999999,43656.0,False,Sell>-0.1524@43596.40Ref605Stop,Sell>-0.1524@43954.00Ref606Limit,False,True,,
2023-12-21 09:35:00+00:00,2023-12-21 05:00:00+00:00,15min,sell,"(Timestamp('2023-12-21 09:02:00+0000', tz='UTC'), Timestamp('2023-12-21 05:00:00+0000', tz='UTC'), '15min', 'sell')",2023-12-21 09:27:00+00:00,43590.36535645299,43656.0,43298.40000000001,43596.4,False,Buy<0.1524@43656.00Ref611Stop,Buy<0.1524@43298.40Ref612Limit,False,True,,
2023-12-21 09:59:00+00:00,2023-12-21 08:00:00+00:00,15min,buy,2023-12-21 09:59:00+00:00,2023-12-21 09:59:00+00:00,43798.45518936801,43728.1,44117.50000000001,43793.0,False,Sell>-0.1421@43728.10Ref614Stop,Sell>-0.1421@44117.50Ref615Limit,False,True,,
2023-12-21 10:01:00+00:00,2023-12-21 08:00:00+00:00,15min,sell,"(Timestamp('2023-12-21 08:50:00+0000', tz='UTC'), Timestamp('2023-12-21 08:00:00+0000', tz='UTC'), '15min', 'sell')",2023-12-21 09:27:00+00:00,43722.64481063199,43793.0,43403.59999999999,43728.1,False,Buy<0.1421@43793.00Ref608Stop,Buy<0.1421@43403.60Ref609Limit,False,True,,
2023-12-22 06:18:00+00:00,2023-12-22 03:00:00+00:00,15min,sell,2023-12-22 06:18:00+00:00,2023-12-22 06:18:00+00:00,43944.64502903062,44035.2,43529.40000000002,43950.9,False,Buy<0.1104@44035.20Ref617Stop,Buy<0.1104@43529.40Ref618Limit,False,True,,
2023-12-22 06:42:00+00:00,2023-12-22 03:00:00+00:00,1h,sell,2023-12-22 06:42:00+00:00,2023-12-22 06:42:00+00:00,43896.7947548574,44038.1,43279.69999999999,43911.7,False,Buy<0.0708@44038.10Ref620Stop,Buy<0.0708@43279.70Ref621Limit,False,True,,
2023-12-22 06:52:00+00:00,2023-12-10 16:00:00+00:00,4h,sell,2023-12-22 06:52:00+00:00,2023-12-22 06:52:00+00:00,43723.53553178466,43939.8,42762.59999999998,43743.6,False,Buy<0.0462@43939.80Ref623Stop,Buy<0.0462@42762.60Ref624Limit,False,True,,
2023-12-22 07:10:00+00:00,2023-12-10 16:00:00+00:00,4h,sell,"(Timestamp('2023-12-22 06:52:00+0000', tz='UTC'), Timestamp('2023-12-10 16:00:00+0000', tz='UTC'), '4h', 'sell')",2023-12-22 06:52:00+00:00,43723.53553178466,43939.8,42762.59999999998,43743.6,False,Buy<0.0462@43939.80Ref623Stop,Buy<0.0462@42762.60Ref624Limit,False,True,,
2023-12-22 07:12:00+00:00,2023-12-22 03:00:00+00:00,15min,buy,2023-12-22 07:12:00+00:00,2023-12-22 07:12:00+00:00,44041.45497096938,43950.9,44456.699999999975,44035.2,False,Sell>-0.1104@43950.90Ref626Stop,Sell>-0.1104@44456.70Ref627Limit,False,True,,
2023-12-22 18:27:00+00:00,2023-12-22 03:00:00+00:00,1h,buy,2023-12-22 18:27:00+00:00,2023-12-22 18:27:00+00:00,44053.005245142595,43911.7,44670.100000000006,44038.1,False,Sell>-0.0708@43911.70Ref629Stop,Sell>-0.0708@44670.10Ref630Limit,False,True,,
2023-12-22 23:22:00+00:00,2023-12-22 03:00:00+00:00,15min,buy,"(Timestamp('2023-12-22 07:12:00+0000', tz='UTC'), Timestamp('2023-12-22 03:00:00+0000', tz='UTC'), '15min', 'buy')",2023-12-22 07:12:00+00:00,44041.45497096938,43950.9,44456.699999999975,44035.2,False,Sell>-0.1104@43950.90Ref626Stop,Sell>-0.1104@44456.70Ref627Limit,False,True,,
2023-12-22 23:35:00+00:00,2023-12-22 03:00:00+00:00,1h,sell,"(Timestamp('2023-12-22 06:42:00+0000', tz='UTC'), Timestamp('2023-12-22 03:00:00+0000', tz='UTC'), '1h', 'sell')",2023-12-22 06:42:00+00:00,43896.7947548574,44038.1,43279.69999999999,43911.7,False,Buy<0.0708@44038.10Ref620Stop,Buy<0.0708@43279.70Ref621Limit,False,True,,
2023-12-23 00:06:00+00:00,2023-12-22 03:00:00+00:00,1h,buy,"(Timestamp('2023-12-22 18:27:00+0000', tz='UTC'), Timestamp('2023-12-22 03:00:00+0000', tz='UTC'), '1h', 'buy')",2023-12-22 18:27:00+00:00,44053.005245142595,43911.7,44670.100000000006,44038.1,False,Sell>-0.0708@43911.70Ref629Stop,Sell>-0.0708@44670.10Ref630Limit,False,True,,
2023-12-24 00:18:00+00:00,2023-12-23 08:00:00+00:00,1h,sell,2023-12-24 00:18:00+00:00,2023-12-24 00:18:00+00:00,43554.247076240994,43629.3,43236.3,43563.8,False,Buy<0.1332@43629.30Ref632Stop,Buy<0.1332@43236.30Ref633Limit,False,True,,
2023-12-24 07:46:00+00:00,2023-12-23 08:00:00+00:00,1h,sell,"(Timestamp('2023-12-24 00:18:00+0000', tz='UTC'), Timestamp('2023-12-23 08:00:00+0000', tz='UTC'), '1h', 'sell')",2023-12-24 00:18:00+00:00,43554.247076240994,43629.3,43236.3,43563.8,False,Buy<0.1332@43629.30Ref632Stop,Buy<0.1332@43236.30Ref633Limit,False,True,,
2023-12-24 16:02:00+00:00,2023-12-24 11:45:00+00:00,15min,sell,2023-12-24 16:02:00+00:00,2023-12-24 16:02:00+00:00,43577.75168847401,43632.0,43329.0,43581.5,False,Buy<0.1843@43632.00Ref635Stop,Buy<0.1843@43329.00Ref636Limit,False,True,,
2023-12-24 16:07:00+00:00,2023-12-24 11:45:00+00:00,15min,sell,"(Timestamp('2023-12-24 16:02:00+0000', tz='UTC'), Timestamp('2023-12-24 11:45:00+0000', tz='UTC'), '15min', 'sell')",2023-12-24 16:02:00+00:00,43577.75168847401,43632.0,43329.0,43581.5,False,Buy<0.1843@43632.00Ref635Stop,Buy<0.1843@43329.00Ref636Limit,False,True,,
2023-12-24 22:14:00+00:00,2023-12-14 20:00:00+00:00,1h,sell,2023-12-24 22:14:00+00:00,2023-12-24 22:14:00+00:00,42836.58357140788,43106.9,41601.49999999999,42856.0,False,Buy<0.0370@43106.90Ref638Stop,Buy<0.0370@41601.50Ref639Limit,False,True,,
2023-12-24 22:22:00+00:00,2023-12-14 20:00:00+00:00,1h,sell,"(Timestamp('2023-12-24 22:14:00+0000', tz='UTC'), Timestamp('2023-12-14 20:00:00+0000', tz='UTC'), '1h', 'sell')",2023-12-24 22:14:00+00:00,42836.58357140788,43106.9,41601.49999999999,42856.0,False,Buy<0.0370@43106.90Ref638Stop,Buy<0.0370@41601.50Ref639Limit,False,True,,
2023-12-25 12:57:00+00:00,2023-12-23 08:00:00+00:00,1h,buy,2023-12-25 12:57:00+00:00,2023-12-25 12:57:00+00:00,43638.85292375901,43563.8,43956.8,43629.3,False,Sell>-0.1332@43563.80Ref641Stop,Sell>-0.1332@43956.80Ref642Limit,False,True,,
2023-12-25 12:57:00+00:00,2023-12-24 11:45:00+00:00,15min,buy,2023-12-25 12:57:00+00:00,2023-12-25 12:57:00+00:00,43635.74831152599,43581.5,43884.5,43632.0,False,Sell>-0.1843@43581.50Ref644Stop,Sell>-0.1843@43884.50Ref645Limit,False,True,,
2023-12-25 12:58:00+00:00,2023-12-24 19:15:00+00:00,15min,buy,2023-12-25 12:58:00+00:00,2023-12-25 13:21:00+00:00,43676.99605995011,43643.7,43823.7,43673.7,False,Sell>-0.3003@43643.70Ref647Stop,Sell>-0.3003@43823.70Ref648Limit,False,True,,
2023-12-25 13:00:00+00:00,2023-12-24 19:15:00+00:00,15min,sell,2023-12-25 13:00:00+00:00,2023-12-25 13:21:00+00:00,43640.40394004989,43673.7,43493.7,43643.7,False,Buy<0.3003@43673.70Ref650Stop,Buy<0.3003@43493.70Ref651Limit,False,True,,
2023-12-25 13:21:00+00:00,2023-12-23 08:00:00+00:00,1h,buy,"(Timestamp('2023-12-25 12:57:00+0000', tz='UTC'), Timestamp('2023-12-23 08:00:00+0000', tz='UTC'), '1h', 'buy')",2023-12-25 12:57:00+00:00,43638.85292375901,43563.8,43956.8,43629.3,False,Sell>-0.1332@43563.80Ref641Stop,Sell>-0.1332@43956.80Ref642Limit,False,True,,
2023-12-25 13:21:00+00:00,2023-12-24 11:45:00+00:00,15min,buy,"(Timestamp('2023-12-25 12:57:00+0000', tz='UTC'), Timestamp('2023-12-24 11:45:00+0000', tz='UTC'), '15min', 'buy')",2023-12-25 12:57:00+00:00,43635.74831152599,43581.5,43884.5,43632.0,False,Sell>-0.1843@43581.50Ref644Stop,Sell>-0.1843@43884.50Ref645Limit,False,True,,
2023-12-25 14:00:00+00:00,2023-12-24 19:15:00+00:00,15min,sell,"(Timestamp('2023-12-25 13:00:00+0000', tz='UTC'), Timestamp('2023-12-24 19:15:00+0000', tz='UTC'), '15min', 'sell')",2023-12-25 13:21:00+00:00,43640.40394004989,43673.7,43493.7,43643.7,False,Buy<0.3003@43673.70Ref650Stop,Buy<0.3003@43493.70Ref651Limit,False,True,,
2023-12-25 14:01:00+00:00,2023-12-24 19:15:00+00:00,15min,buy,"(Timestamp('2023-12-25 12:58:00+0000', tz='UTC'), Timestamp('2023-12-24 19:15:00+0000', tz='UTC'), '15min', 'buy')",2023-12-25 13:21:00+00:00,43676.99605995011,43643.7,43823.7,43673.7,False,Sell>-0.3003@43643.70Ref647Stop,Sell>-0.3003@43823.70Ref648Limit,False,True,,
2023-12-26 00:27:00+00:00,2023-12-25 20:00:00+00:00,1h,sell,2023-12-26 00:27:00+00:00,2023-12-26 00:27:00+00:00,43364.62250310461,43493.7,42781.500000000015,43375.0,False,Buy<0.0775@43493.70Ref653Stop,Buy<0.0775@42781.50Ref654Limit,False,True,,
2023-12-26 09:45:00+00:00,2023-12-20 00:00:00+00:00,4h,sell,2023-12-26 09:45:00+00:00,2023-12-26 09:45:00+00:00,42178.08648323615,42492.1,40800.1,42210.1,False,Buy<0.0318@42492.10Ref656Stop,Buy<0.0318@40800.10Ref657Limit,False,True,,
2023-12-26 09:45:00+00:00,2023-12-20 03:00:00+00:00,1h,sell,2023-12-26 09:45:00+00:00,2023-12-26 09:45:00+00:00,42346.722035751605,42453.8,41899.999999999985,42361.5,False,Buy<0.0934@42453.80Ref659Stop,Buy<0.0934@41900.00Ref660Limit,False,True,,
2023-12-26 10:05:00+00:00,2023-12-20 03:00:00+00:00,1h,sell,"(Timestamp('2023-12-26 09:45:00+0000', tz='UTC'), Timestamp('2023-12-20 03:00:00+0000', tz='UTC'), '1h', 'sell')",2023-12-26 09:45:00+00:00,42346.722035751605,42453.8,41899.999999999985,42361.5,False,Buy<0.0934@42453.80Ref659Stop,Buy<0.0934@41900.00Ref660Limit,False,True,,
2023-12-26 10:06:00+00:00,2023-12-20 00:00:00+00:00,4h,sell,"(Timestamp('2023-12-26 09:45:00+0000', tz='UTC'), Timestamp('2023-12-20 00:00:00+0000', tz='UTC'), '4h', 'sell')",2023-12-26 09:45:00+00:00,42178.08648323615,42492.1,40800.1,42210.1,False,Buy<0.0318@42492.10Ref656Stop,Buy<0.0318@40800.10Ref657Limit,False,True,,
2023-12-26 13:34:00+00:00,2023-12-26 11:15:00+00:00,15min,sell,2023-12-26 13:34:00+00:00,2023-12-26 13:34:00+00:00,42573.02909490747,42649.9,42225.699999999975,42579.2,False,Buy<0.1301@42649.90Ref662Stop,Buy<0.1301@42225.70Ref663Limit,False,True,,
2023-12-26 15:17:00+00:00,2023-12-26 11:15:00+00:00,15min,buy,2023-12-26 15:17:00+00:00,2023-12-26 15:17:00+00:00,42656.07090509253,42579.2,43003.40000000002,42649.9,False,Sell>-0.1301@42579.20Ref665Stop,Sell>-0.1301@43003.40Ref666Limit,False,True,,
2023-12-26 15:30:00+00:00,2023-12-26 11:15:00+00:00,15min,sell,"(Timestamp('2023-12-26 13:34:00+0000', tz='UTC'), Timestamp('2023-12-26 11:15:00+0000', tz='UTC'), '15min', 'sell')",2023-12-26 13:34:00+00:00,42573.02909490747,42649.9,42225.699999999975,42579.2,False,Buy<0.1301@42649.90Ref662Stop,Buy<0.1301@42225.70Ref663Limit,False,True,,
2023-12-26 15:45:00+00:00,2023-12-26 11:15:00+00:00,15min,buy,"(Timestamp('2023-12-26 15:17:00+0000', tz='UTC'), Timestamp('2023-12-26 11:15:00+0000', tz='UTC'), '15min', 'buy')",2023-12-26 15:17:00+00:00,42656.07090509253,42579.2,43003.40000000002,42649.9,False,Sell>-0.1301@42579.20Ref665Stop,Sell>-0.1301@43003.40Ref666Limit,False,True,,
2023-12-26 22:09:00+00:00,2023-12-20 03:00:00+00:00,1h,buy,2023-12-26 22:09:00+00:00,2023-12-26 22:09:00+00:00,42468.5779642484,42361.5,42915.30000000002,42453.8,False,Sell>-0.0934@42361.50Ref668Stop,Sell>-0.0934@42915.30Ref669Limit,False,True,,
2023-12-27 00:58:00+00:00,2023-12-20 03:00:00+00:00,1h,buy,"(Timestamp('2023-12-26 22:09:00+0000', tz='UTC'), Timestamp('2023-12-20 03:00:00+0000', tz='UTC'), '1h', 'buy')",2023-12-26 22:09:00+00:00,42468.5779642484,42361.5,42915.30000000002,42453.8,False,Sell>-0.0934@42361.50Ref668Stop,Sell>-0.0934@42915.30Ref669Limit,False,True,,
2023-12-27 01:15:00+00:00,2023-12-26 21:45:00+00:00,15min,sell,2023-12-27 01:15:00+00:00,2023-12-27 01:15:00+00:00,42247.15692074642,42322.9,41909.49999999999,42254.0,False,Buy<0.1320@42322.90Ref671Stop,Buy<0.1320@41909.50Ref672Limit,False,True,,
2023-12-27 03:08:00+00:00,2023-12-26 21:45:00+00:00,15min,sell,"(Timestamp('2023-12-27 01:15:00+0000', tz='UTC'), Timestamp('2023-12-26 21:45:00+0000', tz='UTC'), '15min', 'sell')",2023-12-27 01:15:00+00:00,42247.15692074642,42322.9,41909.49999999999,42254.0,False,Buy<0.1320@42322.90Ref671Stop,Buy<0.1320@41909.50Ref672Limit,False,True,,
2023-12-27 03:37:00+00:00,2023-12-26 21:45:00+00:00,15min,buy,2023-12-27 03:37:00+00:00,2023-12-27 03:37:00+00:00,42329.74307925358,42254.0,42667.40000000001,42322.9,False,Sell>-0.1320@42254.00Ref674Stop,Sell>-0.1320@42667.40Ref675Limit,False,True,,
2023-12-27 04:54:00+00:00,2023-12-26 21:45:00+00:00,15min,buy,"(Timestamp('2023-12-27 03:37:00+0000', tz='UTC'), Timestamp('2023-12-26 21:45:00+0000', tz='UTC'), '15min', 'buy')",2023-12-27 03:37:00+00:00,42329.74307925358,42254.0,42667.40000000001,42322.9,False,Sell>-0.1320@42254.00Ref674Stop,Sell>-0.1320@42667.40Ref675Limit,False,True,,
2023-12-27 20:35:00+00:00,2023-12-25 20:00:00+00:00,1h,buy,2023-12-27 20:35:00+00:00,2023-12-27 20:35:00+00:00,43504.077496895385,43375.0,44087.19999999998,43493.7,False,Sell>-0.0775@43375.00Ref677Stop,Sell>-0.0775@44087.20Ref678Limit,False,True,,
2023-12-27 20:38:00+00:00,2023-12-26 02:00:00+00:00,1h,buy,2023-12-27 20:38:00+00:00,2023-12-27 20:38:00+00:00,43548.96069273591,43421.0,44128.40000000001,43538.9,False,Sell>-0.0781@43421.00Ref680Stop,Sell>-0.0781@44128.40Ref681Limit,False,True,,
2023-12-27 21:00:00+00:00,2023-12-26 02:00:00+00:00,1h,buy,"(Timestamp('2023-12-27 20:38:00+0000', tz='UTC'), Timestamp('2023-12-26 02:00:00+0000', tz='UTC'), '1h', 'buy')",2023-12-27 20:38:00+00:00,43548.96069273591,43421.0,44128.40000000001,43538.9,False,Sell>-0.0781@43421.00Ref680Stop,Sell>-0.0781@44128.40Ref681Limit,False,True,,
2023-12-27 21:03:00+00:00,2023-12-25 20:00:00+00:00,1h,buy,"(Timestamp('2023-12-27 20:35:00+0000', tz='UTC'), Timestamp('2023-12-25 20:00:00+0000', tz='UTC'), '1h', 'buy')",2023-12-27 20:35:00+00:00,43504.077496895385,43375.0,44087.19999999998,43493.7,False,Sell>-0.0775@43375.00Ref677Stop,Sell>-0.0775@44087.20Ref678Limit,False,True,,
2023-12-28 01:01:00+00:00,2023-12-26 02:00:00+00:00,1h,sell,2023-12-28 01:01:00+00:00,2023-12-28 01:01:00+00:00,43410.93930726409,43538.9,42831.49999999999,43421.0,False,Buy<0.0781@43538.90Ref683Stop,Buy<0.0781@42831.50Ref684Limit,False,True,,
2023-12-28 01:59:00+00:00,2023-12-27 23:30:00+00:00,15min,sell,2023-12-28 01:59:00+00:00,2023-12-28 01:59:00+00:00,43348.58408186194,43456.4,42853.4,43355.9,False,Buy<0.0928@43456.40Ref686Stop,Buy<0.0928@42853.40Ref687Limit,False,True,,
2023-12-28 01:59:00+00:00,2023-12-27 23:45:00+00:00,15min,sell,2023-12-28 01:59:00+00:00,2023-12-28 01:59:00+00:00,43348.73950458608,43437.9,42945.9,43355.9,False,Buy<0.1122@43437.90Ref689Stop,Buy<0.1122@42945.90Ref690Limit,False,True,,
2023-12-28 02:18:00+00:00,2023-12-27 23:45:00+00:00,15min,sell,"(Timestamp('2023-12-28 01:59:00+0000', tz='UTC'), Timestamp('2023-12-27 23:45:00+0000', tz='UTC'), '15min', 'sell')",2023-12-28 01:59:00+00:00,43348.73950458608,43437.9,42945.9,43355.9,False,Buy<0.1122@43437.90Ref689Stop,Buy<0.1122@42945.90Ref690Limit,False,True,,
2023-12-28 02:20:00+00:00,2023-12-27 23:30:00+00:00,15min,sell,"(Timestamp('2023-12-28 01:59:00+0000', tz='UTC'), Timestamp('2023-12-27 23:30:00+0000', tz='UTC'), '15min', 'sell')",2023-12-28 01:59:00+00:00,43348.58408186194,43456.4,42853.4,43355.9,False,Buy<0.0928@43456.40Ref686Stop,Buy<0.0928@42853.40Ref687Limit,False,True,,
2023-12-28 04:19:00+00:00,2023-12-26 02:00:00+00:00,1h,sell,"(Timestamp('2023-12-28 01:01:00+0000', tz='UTC'), Timestamp('2023-12-26 02:00:00+0000', tz='UTC'), '1h', 'sell')",2023-12-28 01:01:00+00:00,43410.93930726409,43538.9,42831.49999999999,43421.0,False,Buy<0.0781@43538.90Ref683Stop,Buy<0.0781@42831.50Ref684Limit,False,True,,
2023-12-28 11:16:00+00:00,2023-12-28 08:30:00+00:00,15min,sell,2023-12-28 11:16:00+00:00,2023-12-28 11:16:00+00:00,42964.62961270129,43042.6,42611.800000000025,42970.8,False,Buy<0.1283@43042.60Ref692Stop,Buy<0.1283@42611.80Ref693Limit,False,True,,
2023-12-29 00:31:00+00:00,2023-12-28 22:30:00+00:00,15min,sell,2023-12-29 00:31:00+00:00,2023-12-29 00:31:00+00:00,42487.96523544304,42564.0,42145.80000000002,42494.3,False,Buy<0.1315@42564.00Ref695Stop,Buy<0.1315@42145.80Ref696Limit,False,True,,
2023-12-29 01:09:00+00:00,2023-12-28 22:30:00+00:00,15min,buy,2023-12-29 01:09:00+00:00,2023-12-29 01:09:00+00:00,42570.33476455697,42494.3,42912.499999999985,42564.0,False,Sell>-0.1315@42494.30Ref698Stop,Sell>-0.1315@42912.50Ref699Limit,False,True,,
2023-12-29 03:18:00+00:00,2023-12-28 22:30:00+00:00,15min,buy,"(Timestamp('2023-12-29 01:09:00+0000', tz='UTC'), Timestamp('2023-12-28 22:30:00+0000', tz='UTC'), '15min', 'buy')",2023-12-29 01:09:00+00:00,42570.33476455697,42494.3,42912.499999999985,42564.0,False,Sell>-0.1315@42494.30Ref698Stop,Sell>-0.1315@42912.50Ref699Limit,False,True,,
2023-12-29 09:31:00+00:00,2023-12-29 06:15:00+00:00,15min,buy,2023-12-29 09:31:00+00:00,2023-12-29 09:31:00+00:00,42690.32001289231,42639.3,42912.3,42684.8,False,Sell>-0.1960@42639.30Ref701Stop,Sell>-0.1960@42912.30Ref702Limit,False,True,,
2023-12-29 09:35:00+00:00,2023-12-29 06:15:00+00:00,15min,buy,"(Timestamp('2023-12-29 09:31:00+0000', tz='UTC'), Timestamp('2023-12-29 06:15:00+0000', tz='UTC'), '15min', 'buy')",2023-12-29 09:31:00+00:00,42690.32001289231,42639.3,42912.3,42684.8,False,Sell>-0.1960@42639.30Ref701Stop,Sell>-0.1960@42912.30Ref702Limit,False,True,,
2023-12-29 14:38:00+00:00,2023-12-28 08:30:00+00:00,15min,buy,2023-12-29 14:38:00+00:00,2023-12-29 14:38:00+00:00,43048.77038729871,42970.8,43401.59999999998,43042.6,False,Sell>-0.1283@42970.80Ref704Stop,Sell>-0.1283@43401.60Ref705Limit,False,True,,
2023-12-29 14:45:00+00:00,2023-12-28 08:30:00+00:00,15min,buy,"(Timestamp('2023-12-29 14:38:00+0000', tz='UTC'), Timestamp('2023-12-28 08:30:00+0000', tz='UTC'), '15min', 'buy')",2023-12-29 14:38:00+00:00,43048.77038729871,42970.8,43401.59999999998,43042.6,False,Sell>-0.1283@42970.80Ref704Stop,Sell>-0.1283@43401.60Ref705Limit,False,True,,
2023-12-29 15:17:00+00:00,2023-12-29 06:15:00+00:00,15min,sell,2023-12-29 15:17:00+00:00,2023-12-29 15:17:00+00:00,42633.77998710769,42684.8,42411.8,42639.3,False,Buy<0.1960@42684.80Ref707Stop,Buy<0.1960@42411.80Ref708Limit,False,True,,
2023-12-29 15:19:00+00:00,2023-12-29 06:15:00+00:00,15min,sell,"(Timestamp('2023-12-29 15:17:00+0000', tz='UTC'), Timestamp('2023-12-29 06:15:00+0000', tz='UTC'), '15min', 'sell')",2023-12-29 15:17:00+00:00,42633.77998710769,42684.8,42411.8,42639.3,False,Buy<0.1960@42684.80Ref707Stop,Buy<0.1960@42411.80Ref708Limit,False,True,,
